colosseum,前,2,3,0.6666666666666666,
colosseum,回,2,2,1.0,
colosseum,園,1,1,1.0,
colosseum,城,17,2,8.5,
colosseum,塞,15,4,3.75,
colosseum,壁,1,1,1.0,
colosseum,大,4,7,0.5714285714285714,
colosseum,天,2,3,0.6666666666666666,
colosseum,寝,1,1,1.0,
colosseum,射,1,1,1.0,
colosseum,座,1,1,1.0,
colosseum,庭,3,2,1.5,
colosseum,廊,2,1,2.0,
colosseum,施,1,1,1.0,
colosseum,日,1,2,0.5,
colosseum,殿,1,1,1.0,
colosseum,渡,1,1,1.0,
colosseum,濠,1,1,1.0,
colosseum,玉,1,1,1.0,
colosseum,理,4,1,4.0,
colosseum,産,15,1,15.0,
colosseum,界,15,1,15.0,
colosseum,石,4,1,4.0,
colosseum,砦,1,1,1.0,
colosseum,細,1,1,1.0,
colosseum,総,1,1,1.0,
colosseum,般,4,1,4.0,
colosseum,薄,1,1,1.0,
colosseum,装,1,1,1.0,
colosseum,見,4,2,2.0,
colosseum,謁,4,1,4.0,
colosseum,遺,15,2,7.5,
colosseum,門,2,2,1.0,
colosseum,間,5,3,1.6666666666666667,
colosseum,雲,1,1,1.0,
colosseum,飾,1,2,0.5,
hearst castle,005,1,2,0.5,
hearst castle,007,1,4,0.25,
hearst castle,008,1,4,0.25,
hearst castle,009,1,3,0.3333333333333333,
hearst castle,012,1,3,0.3333333333333333,
hearst castle,013,1,5,0.2,
hearst castle,017,1,4,0.25,
hearst castle,019,1,4,0.25,
hearst castle,020,1,4,0.25,
hearst castle,023,1,4,0.25,
hearst castle,025,1,4,0.25,
hearst castle,026,1,5,0.2,
hearst castle,029,1,3,0.3333333333333333,
hearst castle,030,1,4,0.25,
hearst castle,034,1,4,0.25,
hearst castle,1628,1,1,1.0,
hearst castle,1635,1,2,0.5,
hearst castle,16thcentury,15,1,15.0,
hearst castle,175days.no,30,2,15.0,
hearst castle,1983,15,2,7.5,
hearst castle,2,15,27,0.5555555555555556,
hearst castle,2.5,15,1,15.0,
hearst castle,20050129,15,1,15.0,
hearst castle,20110423_agra_fort_004,1,1,1.0,
hearst castle,20110423_agra_fort_005,1,1,1.0,
hearst castle,20110423_agra_fort_015,1,1,1.0,
hearst castle,20110423_agra_fort_024,1,1,1.0,
hearst castle,20110423_agra_fort_036,1,1,1.0,
hearst castle,20110423_agra_fort_037,1,1,1.0,
hearst castle,20110423_agra_fort_045,1,1,1.0,
hearst castle,20110423_agra_fort_050,1,1,1.0,
hearst castle,20110423_agra_fort_058,1,1,1.0,
hearst castle,20110423_agra_fort_074,1,1,1.0,
hearst castle,20110423_agra_fort_084,1,1,1.0,
hearst castle,20110423_agra_fort_085,1,1,1.0,
hearst castle,20110423_agra_fort_090,1,1,1.0,
hearst castle,20110423_agra_fort_094,1,1,1.0,
hearst castle,20110423_agra_fort_096,1,1,1.0,
hearst castle,2012,30,15,2.0,
hearst castle,accessible,4,4,1.0,
hearst castle,accurately,15,2,7.5,
hearst castle,ackbar,2,1,2.0,
hearst castle,acted,1,1,1.0,
hearst castle,activity,1,2,0.5,
hearst castle,aggressively,1,1,1.0,
hearst castle,agra,819,1,819.0,
hearst castle,agra',2,1,2.0,
hearst castle,agrablog,15,1,15.0,
hearst castle,agrafort,206,1,206.0,
hearst castle,agrajamamasjid,3,1,3.0,
hearst castle,akbar,15,1,15.0,
hearst castle,allowed,1,3,0.3333333333333333,
hearst castle,amar,2,1,2.0,
hearst castle,amarsingh,1,1,1.0,
hearst castle,amp,1,18,0.05555555555555555,
hearst castle,arche,2,8,0.25,
hearst castle,arched,1,2,0.5,
hearst castle,architecture,32,28,1.1428571428571428,
hearst castle,army,1,7,0.14285714285714285,
hearst castle,asia,15,5,3.0,
hearst castle,audience,2,5,0.4,
hearst castle,aurangzeb,24,1,24.0,
hearst castle,auto,2,2,1.0,
hearst castle,background,2,11,0.18181818181818182,
hearst castle,battlement,1,1,1.0,
hearst castle,beautiful,16,16,1.0,
hearst castle,belong,1,3,0.3333333333333333,
hearst castle,best,1,15,0.06666666666666667,
hearst castle,bestof,2,3,0.6666666666666666,
hearst castle,bhavan,1,1,1.0,
hearst castle,big,2,11,0.18181818181818182,
hearst castle,bit,2,9,0.2222222222222222,
hearst castle,brick,4,9,0.4444444444444444,
hearst castle,buddy,1,2,0.5,
hearst castle,building,2,27,0.07407407407407407,
hearst castle,built,26,24,1.0833333333333333,
hearst castle,bumped,1,1,1.0,
hearst castle,camel,1,3,0.3333333333333333,
hearst castle,capital,1,11,0.09090909090909091,
hearst castle,captive,1,2,0.5,
hearst castle,carved,2,9,0.2222222222222222,
hearst castle,carven,1,1,1.0,
hearst castle,ceiling,4,17,0.23529411764705882,
hearst castle,check,15,8,1.875,
hearst castle,chennai,15,1,15.0,
hearst castle,city,20,22,0.9090909090909091,
hearst castle,cityfort,15,1,15.0,
hearst castle,climax,1,1,1.0,
hearst castle,cloister,1,3,0.3333333333333333,
hearst castle,combine,15,3,5.0,
hearst castle,complexe,1,1,1.0,
hearst castle,construction,15,19,0.7894736842105263,
hearst castle,courtyard,1,9,0.1111111111111111,
hearst castle,culturalreligious,1,1,1.0,
hearst castle,cup,1,5,0.2,
hearst castle,day,15,26,0.5769230769230769,
hearst castle,death,1,9,0.1111111111111111,
hearst castle,decoration,1,9,0.1111111111111111,
hearst castle,defensive,1,3,0.3333333333333333,
hearst castle,definite,1,1,1.0,
hearst castle,delhi,22,1,22.0,
hearst castle,delicately,1,2,0.5,
hearst castle,described,15,2,7.5,
hearst castle,design,4,17,0.23529411764705882,
hearst castle,designed,1,15,0.06666666666666667,
hearst castle,detail,14,22,0.6363636363636364,
hearst castle,detailed,1,6,0.16666666666666666,
hearst castle,dethroned,9,1,9.0,
hearst castle,dhaba,2,1,2.0,
hearst castle,diwan,9,1,9.0,
hearst castle,doorway,6,12,0.5,
hearst castle,downstream,2,2,1.0,
hearst castle,emperor,2,7,0.2857142857142857,
hearst castle,emporor,15,1,15.0,
hearst castle,entrance,3,24,0.125,
hearst castle,equisite,1,1,1.0,
hearst castle,evidenced,1,1,1.0,
hearst castle,expressway,15,2,7.5,
hearst castle,exterior,2,11,0.18181818181818182,
hearst castle,famous,39,18,2.1666666666666665,
hearst castle,favorite,1,9,0.1111111111111111,
hearst castle,filled,1,3,0.3333333333333333,
hearst castle,foreground,1,9,0.1111111111111111,
hearst castle,fort,553,5,110.6,
hearst castle,fortification,1,2,0.5,
hearst castle,fortified,15,3,5.0,
hearst castle,fortrouge,13,1,13.0,
hearst castle,full,1,13,0.07692307692307693,
hearst castle,fully,4,1,4.0,
hearst castle,garden,5,15,0.3333333333333333,
hearst castle,gate,6,15,0.4,
hearst castle,grass,1,9,0.1111111111111111,
hearst castle,great,1,19,0.05263157894736842,
hearst castle,green,2,15,0.13333333333333333,
hearst castle,guard,1,6,0.16666666666666666,
hearst castle,guy,1,7,0.14285714285714285,
hearst castle,hall,3,16,0.1875,
hearst castle,hangin,2,1,2.0,
hearst castle,hard,1,9,0.1111111111111111,
hearst castle,height,1,8,0.125,
hearst castle,held,1,12,0.08333333333333333,
hearst castle,heritage,64,11,5.818181818181818,
hearst castle,hindu,15,2,7.5,
hearst castle,history,15,14,1.0714285714285714,
hearst castle,house,1,23,0.043478260869565216,
hearst castle,href,15,29,0.5172413793103449,
hearst castle,http:www,15,2,7.5,
hearst castle,huge,2,9,0.2222222222222222,
hearst castle,humayun,15,1,15.0,
hearst castle,imagine,1,2,0.5,
hearst castle,immpressive,1,1,1.0,
hearst castle,impressive,9,11,0.8181818181818182,
hearst castle,imprisoned,11,1,11.0,
hearst castle,india,337,3,112.33333333333333,
hearst castle,indian,1,6,0.16666666666666666,
hearst castle,inlaid,1,2,0.5,
hearst castle,inner,1,9,0.1111111111111111,
hearst castle,inside,6,22,0.2727272727272727,
hearst castle,interior,2,17,0.11764705882352941,
hearst castle,interiou,1,1,1.0,
hearst castle,intricate,2,3,0.6666666666666666,
hearst castle,islamic,15,1,15.0,
hearst castle,it',16,24,0.6666666666666666,
hearst castle,itimāduddaulahstomb,1,1,1.0,
hearst castle,jahan,28,1,28.0,
hearst castle,jahan',3,1,3.0,
hearst castle,jama,3,1,3.0,
hearst castle,jami,1,1,1.0,
hearst castle,jamimasjid,4,1,4.0,
hearst castle,jehangir,15,1,15.0,
hearst castle,jehangiri,3,1,3.0,
hearst castle,jpg,15,9,1.6666666666666667,
hearst castle,lahore,1,1,1.0,
hearst castle,lal,15,1,15.0,
hearst castle,lalqila,13,1,13.0,
hearst castle,left,16,21,0.7619047619047619,
hearst castle,level,1,13,0.07692307692307693,
hearst castle,life,9,13,0.6923076923076923,
hearst castle,light,2,21,0.09523809523809523,
hearst castle,lobby,3,3,1.0,
hearst castle,located,45,20,2.25,
hearst castle,machhi,1,1,1.0,
hearst castle,mahal,55,1,55.0,
hearst castle,main,1,17,0.058823529411764705,
hearst castle,major,1,14,0.07142857142857142,
hearst castle,man,2,19,0.10526315789473684,
hearst castle,map,2,10,0.2,
hearst castle,marble,5,14,0.35714285714285715,
hearst castle,masjid,4,1,4.0,
hearst castle,masterpiece,2,4,0.5,
hearst castle,meeting,1,7,0.14285714285714285,
hearst castle,mehtabbagh,1,1,1.0,
hearst castle,moat,1,3,0.3333333333333333,
hearst castle,monkey,1,3,0.3333333333333333,
hearst castle,monument,69,21,3.2857142857142856,
hearst castle,mosque,2,3,0.6666666666666666,
hearst castle,motif,1,3,0.3333333333333333,
hearst castle,mughal,56,1,56.0,
hearst castle,mughalarchitecture,15,1,15.0,
hearst castle,multi,1,7,0.14285714285714285,
hearst castle,musammanburj,4,1,4.0,
hearst castle,nice,1,13,0.07692307692307693,
hearst castle,nicely,4,1,4.0,
hearst castle,nofollow,15,29,0.5172413793103449,
hearst castle,north,15,24,0.625,
hearst castle,northwest,15,7,2.142857142857143,
hearst castle,oct,15,5,3.0,
hearst castle,octagonal,1,3,0.3333333333333333,
hearst castle,open,2,15,0.13333333333333333,
hearst castle,opposite,1,6,0.16666666666666666,
hearst castle,outer,1,8,0.125,
hearst castle,palace,8,12,0.6666666666666666,
hearst castle,personal,1,1,1.0,
hearst castle,photo,15,29,0.5172413793103449,
hearst castle,pidgeon,1,1,1.0,
hearst castle,popularity,15,1,15.0,
hearst castle,power,1,10,0.1,
hearst castle,pradesh,30,1,30.0,
hearst castle,precious,1,3,0.3333333333333333,
hearst castle,preferred,1,1,1.0,
hearst castle,preserved,2,7,0.2857142857142857,
hearst castle,public,6,15,0.4,
hearst castle,qila,15,1,15.0,
hearst castle,railway,2,4,0.5,
hearst castle,rampart,1,3,0.3333333333333333,
hearst castle,red,97,23,4.217391304347826,
hearst castle,redfortofagra,13,1,13.0,
hearst castle,refined,1,1,1.0,
hearst castle,rel,15,29,0.5172413793103449,
hearst castle,rest,1,9,0.1111111111111111,
hearst castle,restored,4,9,0.4444444444444444,
hearst castle,retire,1,1,1.0,
hearst castle,roof,1,15,0.06666666666666667,
hearst castle,room,1,17,0.058823529411764705,
hearst castle,rouge,15,3,5.0,
hearst castle,round,1,7,0.14285714285714285,
hearst castle,rule,1,6,0.16666666666666666,
hearst castle,sandstone,18,8,2.25,
hearst castle,screen,1,8,0.125,
hearst castle,seated,1,5,0.2,
hearst castle,security,1,4,0.25,
hearst castle,securityguard,1,1,1.0,
hearst castle,sell,1,3,0.3333333333333333,
hearst castle,sha,1,1,1.0,
hearst castle,shah,30,1,30.0,
hearst castle,shimmering,1,1,1.0,
hearst castle,side,1,25,0.04,
hearst castle,sightseeing,15,7,2.142857142857143,
hearst castle,signature,1,1,1.0,
hearst castle,singh,2,1,2.0,
hearst castle,sister,15,5,3.0,
hearst castle,site,49,25,1.96,
hearst castle,sitting,1,10,0.1,
hearst castle,son,12,15,0.8,
hearst castle,soup,1,1,1.0,
hearst castle,space,1,11,0.09090909090909091,
hearst castle,spend,9,3,3.0,
hearst castle,splendidly,2,1,2.0,
hearst castle,spot,1,9,0.1111111111111111,
hearst castle,spotlight,15,1,15.0,
hearst castle,squirrel,12,5,2.4,
hearst castle,stage,15,6,2.5,
hearst castle,station,2,12,0.16666666666666666,
hearst castle,stone,2,18,0.1111111111111111,
hearst castle,structure,5,17,0.29411764705882354,
hearst castle,style,1,20,0.05,
hearst castle,sunlit,1,1,1.0,
hearst castle,taj,51,1,51.0,
hearst castle,tajmahal,15,1,15.0,
hearst castle,tesselation,1,1,1.0,
hearst castle,thaj,1,1,1.0,
hearst castle,that',1,8,0.125,
hearst castle,thela,2,1,2.0,
hearst castle,three,1,16,0.0625,
hearst castle,top,1,24,0.041666666666666664,
hearst castle,tourism,15,4,3.75,
hearst castle,tourist,2,20,0.1,
hearst castle,tower,1,22,0.045454545454545456,
hearst castle,traffic,2,5,0.4,
hearst castle,train,1,8,0.125,
hearst castle,travel,30,22,1.3636363636363635,
hearst castle,travelblog,15,2,7.5,
hearst castle,tree,1,21,0.047619047619047616,
hearst castle,trip,15,14,1.0714285714285714,
hearst castle,unesco,88,12,7.333333333333333,
hearst castle,unescoworldheritagesite,15,5,3.0,
hearst castle,uttar,30,1,30.0,
hearst castle,uttarpradesh,60,1,60.0,
hearst castle,view,11,29,0.3793103448275862,
hearst castle,vision:beach051,2,1,2.0,
hearst castle,vision:beach0606,1,1,1.0,
hearst castle,vision:beach0719,1,1,1.0,
hearst castle,vision:beach0788,1,1,1.0,
hearst castle,vision:car0524,1,1,1.0,
hearst castle,vision:car0547,1,1,1.0,
hearst castle,vision:clouds066,1,1,1.0,
hearst castle,vision:clouds0846,1,1,1.0,
hearst castle,vision:dark0655,1,1,1.0,
hearst castle,vision:face099,1,5,0.2,
hearst castle,vision:mountain059,1,2,0.5,
hearst castle,vision:mountain06,1,1,1.0,
hearst castle,vision:mountain0611,1,1,1.0,
hearst castle,vision:mountain0646,1,1,1.0,
hearst castle,vision:mountain066,2,1,2.0,
hearst castle,vision:mountain0671,1,1,1.0,
hearst castle,vision:mountain0691,1,1,1.0,
hearst castle,vision:night0557,1,1,1.0,
hearst castle,vision:outdoor0562,1,1,1.0,
hearst castle,vision:outdoor0729,1,1,1.0,
hearst castle,vision:outdoor073,1,1,1.0,
hearst castle,vision:outdoor0756,1,1,1.0,
hearst castle,vision:outdoor077,1,1,1.0,
hearst castle,vision:outdoor0816,1,2,0.5,
hearst castle,vision:outdoor0825,1,1,1.0,
hearst castle,vision:outdoor0876,1,1,1.0,
hearst castle,vision:outdoor0883,1,2,0.5,
hearst castle,vision:outdoor0938,1,1,1.0,
hearst castle,vision:outdoor0947,1,2,0.5,
hearst castle,vision:outdoor0959,1,2,0.5,
hearst castle,vision:outdoor0967,1,3,0.3333333333333333,
hearst castle,vision:outdoor0981,1,6,0.16666666666666666,
hearst castle,vision:outdoor099,6,13,0.46153846153846156,
hearst castle,vision:people099,1,5,0.2,
hearst castle,vision:sky0502,1,1,1.0,
hearst castle,vision:sky0531,1,2,0.5,
hearst castle,vision:sky0538,1,1,1.0,
hearst castle,vision:sky0617,1,2,0.5,
hearst castle,vision:sky0626,1,1,1.0,
hearst castle,vision:sky0735,1,1,1.0,
hearst castle,vision:sky0772,1,2,0.5,
hearst castle,vision:sky0951,1,1,1.0,
hearst castle,vision:sky0965,1,1,1.0,
hearst castle,vision:street057,1,1,1.0,
hearst castle,vision:street0753,1,1,1.0,
hearst castle,vision:sunset0514,1,1,1.0,
hearst castle,vision:sunset0535,1,1,1.0,
hearst castle,vision:sunset054,1,1,1.0,
hearst castle,vision:sunset0549,1,1,1.0,
hearst castle,vision:text0502,1,2,0.5,
hearst castle,vision:text0527,1,1,1.0,
hearst castle,vision:text0553,1,2,0.5,
hearst castle,vision:text0593,1,1,1.0,
hearst castle,vision:text0623,1,1,1.0,
hearst castle,vision:text0673,1,2,0.5,
hearst castle,vision:text0725,1,1,1.0,
hearst castle,visit,1,12,0.08333333333333333,
hearst castle,wall,10,20,0.5,
hearst castle,walled,34,2,17.0,
hearst castle,water,1,18,0.05555555555555555,
hearst castle,well,2,20,0.1,
hearst castle,white,3,18,0.16666666666666666,
hearst castle,will,4,16,0.25,
hearst castle,window,2,20,0.1,
hearst castle,wonderful,15,6,2.5,
hearst castle,work,4,19,0.21052631578947367,
hearst castle,worldheritage,15,4,3.75,
hearst castle,yamuna,15,1,15.0,
hearst castle,year,10,24,0.4166666666666667,
hearst castle,い,1,1,1.0,
hearst castle,か,4,1,4.0,
hearst castle,が,2,1,2.0,
hearst castle,き,1,1,1.0,
hearst castle,こ,1,1,1.0,
hearst castle,さ,1,2,0.5,
hearst castle,し,2,2,1.0,
hearst castle,す,3,1,3.0,
hearst castle,た,2,2,1.0,
hearst castle,っ,2,1,2.0,
hearst castle,て,4,2,2.0,
hearst castle,と,1,1,1.0,
hearst castle,な,1,2,0.5,
hearst castle,に,2,2,1.0,
hearst castle,の,11,2,5.5,
hearst castle,は,1,2,0.5,
hearst castle,べ,1,1,1.0,
hearst castle,ま,3,1,3.0,
hearst castle,ら,3,2,1.5,
hearst castle,り,1,1,1.0,
hearst castle,れ,1,2,0.5,
hearst castle,ろ,1,1,1.0,
hearst castle,を,1,2,0.5,
hearst castle,アグラ,1,1,1.0,
hearst castle,アマル,2,1,2.0,
hearst castle,アングリー,1,1,1.0,
hearst castle,アーグラ,15,1,15.0,
hearst castle,インド,15,1,15.0,
hearst castle,スィン,2,1,2.0,
hearst castle,一,4,4,1.0,
hearst castle,世,15,1,15.0,
hearst castle,中,1,3,0.3333333333333333,
hearst castle,井,2,1,2.0,
hearst castle,入,2,2,1.0,
hearst castle,内,1,1,1.0,
hearst castle,前,2,3,0.6666666666666666,
hearst castle,回,2,2,1.0,
hearst castle,園,1,1,1.0,
hearst castle,城,17,2,8.5,
hearst castle,塞,15,4,3.75,
hearst castle,壁,1,1,1.0,
hearst castle,大,4,7,0.5714285714285714,
hearst castle,天,2,3,0.6666666666666666,
hearst castle,寝,1,1,1.0,
hearst castle,射,1,1,1.0,
hearst castle,座,1,1,1.0,
hearst castle,庭,3,2,1.5,
hearst castle,廊,2,1,2.0,
hearst castle,施,1,1,1.0,
hearst castle,日,1,2,0.5,
hearst castle,殿,1,1,1.0,
hearst castle,渡,1,1,1.0,
hearst castle,濠,1,1,1.0,
hearst castle,玉,1,1,1.0,
hearst castle,理,4,1,4.0,
hearst castle,産,15,1,15.0,
hearst castle,界,15,1,15.0,
hearst castle,石,4,1,4.0,
hearst castle,砦,1,1,1.0,
hearst castle,細,1,1,1.0,
hearst castle,総,1,1,1.0,
hearst castle,般,4,1,4.0,
hearst castle,薄,1,1,1.0,
hearst castle,装,1,1,1.0,
hearst castle,見,4,2,2.0,
hearst castle,謁,4,1,4.0,
hearst castle,遺,15,2,7.5,
hearst castle,門,2,2,1.0,
hearst castle,間,5,3,1.6666666666666667,
hearst castle,雲,1,1,1.0,
hearst castle,飾,1,2,0.5,
la madeleine,005,1,2,0.5,
la madeleine,007,1,4,0.25,
la madeleine,008,1,4,0.25,
la madeleine,009,1,3,0.3333333333333333,
la madeleine,012,1,3,0.3333333333333333,
la madeleine,013,1,5,0.2,
la madeleine,017,1,4,0.25,
la madeleine,019,1,4,0.25,
la madeleine,020,1,4,0.25,
la madeleine,023,1,4,0.25,
la madeleine,025,1,4,0.25,
la madeleine,026,1,5,0.2,
la madeleine,029,1,3,0.3333333333333333,
la madeleine,030,1,4,0.25,
la madeleine,034,1,4,0.25,
la madeleine,1628,1,1,1.0,
la madeleine,1635,1,2,0.5,
la madeleine,16thcentury,15,1,15.0,
la madeleine,175days.no,30,2,15.0,
la madeleine,1983,15,2,7.5,
la madeleine,2,15,27,0.5555555555555556,
la madeleine,2.5,15,1,15.0,
la madeleine,20050129,15,1,15.0,
la madeleine,20110423_agra_fort_004,1,1,1.0,
la madeleine,20110423_agra_fort_005,1,1,1.0,
la madeleine,20110423_agra_fort_015,1,1,1.0,
la madeleine,20110423_agra_fort_024,1,1,1.0,
la madeleine,20110423_agra_fort_036,1,1,1.0,
la madeleine,20110423_agra_fort_037,1,1,1.0,
la madeleine,20110423_agra_fort_045,1,1,1.0,
la madeleine,20110423_agra_fort_050,1,1,1.0,
la madeleine,20110423_agra_fort_058,1,1,1.0,
la madeleine,20110423_agra_fort_074,1,1,1.0,
la madeleine,20110423_agra_fort_084,1,1,1.0,
la madeleine,20110423_agra_fort_085,1,1,1.0,
la madeleine,20110423_agra_fort_090,1,1,1.0,
la madeleine,20110423_agra_fort_094,1,1,1.0,
la madeleine,20110423_agra_fort_096,1,1,1.0,
la madeleine,2012,30,15,2.0,
la madeleine,accessible,4,4,1.0,
la madeleine,accurately,15,2,7.5,
la madeleine,ackbar,2,1,2.0,
la madeleine,acted,1,1,1.0,
la madeleine,activity,1,2,0.5,
la madeleine,aggressively,1,1,1.0,
la madeleine,agra,819,1,819.0,
la madeleine,agra',2,1,2.0,
la madeleine,agrablog,15,1,15.0,
la madeleine,agrafort,206,1,206.0,
la madeleine,agrajamamasjid,3,1,3.0,
la madeleine,akbar,15,1,15.0,
la madeleine,allowed,1,3,0.3333333333333333,
la madeleine,amar,2,1,2.0,
la madeleine,amarsingh,1,1,1.0,
la madeleine,amp,1,18,0.05555555555555555,
la madeleine,arche,2,8,0.25,
la madeleine,arched,1,2,0.5,
la madeleine,architecture,32,28,1.1428571428571428,
la madeleine,army,1,7,0.14285714285714285,
la madeleine,asia,15,5,3.0,
la madeleine,audience,2,5,0.4,
la madeleine,aurangzeb,24,1,24.0,
la madeleine,auto,2,2,1.0,
la madeleine,background,2,11,0.18181818181818182,
la madeleine,battlement,1,1,1.0,
la madeleine,beautiful,16,16,1.0,
la madeleine,belong,1,3,0.3333333333333333,
la madeleine,best,1,15,0.06666666666666667,
la madeleine,bestof,2,3,0.6666666666666666,
la madeleine,bhavan,1,1,1.0,
la madeleine,big,2,11,0.18181818181818182,
la madeleine,bit,2,9,0.2222222222222222,
la madeleine,brick,4,9,0.4444444444444444,
la madeleine,buddy,1,2,0.5,
la madeleine,building,2,27,0.07407407407407407,
la madeleine,built,26,24,1.0833333333333333,
la madeleine,bumped,1,1,1.0,
la madeleine,camel,1,3,0.3333333333333333,
la madeleine,capital,1,11,0.09090909090909091,
la madeleine,captive,1,2,0.5,
la madeleine,carved,2,9,0.2222222222222222,
la madeleine,carven,1,1,1.0,
la madeleine,ceiling,4,17,0.23529411764705882,
la madeleine,check,15,8,1.875,
la madeleine,chennai,15,1,15.0,
la madeleine,city,20,22,0.9090909090909091,
la madeleine,cityfort,15,1,15.0,
la madeleine,climax,1,1,1.0,
la madeleine,cloister,1,3,0.3333333333333333,
la madeleine,combine,15,3,5.0,
la madeleine,complexe,1,1,1.0,
la madeleine,construction,15,19,0.7894736842105263,
la madeleine,courtyard,1,9,0.1111111111111111,
la madeleine,culturalreligious,1,1,1.0,
la madeleine,cup,1,5,0.2,
la madeleine,day,15,26,0.5769230769230769,
la madeleine,death,1,9,0.1111111111111111,
la madeleine,decoration,1,9,0.1111111111111111,
la madeleine,defensive,1,3,0.3333333333333333,
la madeleine,definite,1,1,1.0,
la madeleine,delhi,22,1,22.0,
la madeleine,delicately,1,2,0.5,
la madeleine,described,15,2,7.5,
la madeleine,design,4,17,0.23529411764705882,
la madeleine,designed,1,15,0.06666666666666667,
la madeleine,detail,14,22,0.6363636363636364,
la madeleine,detailed,1,6,0.16666666666666666,
la madeleine,dethroned,9,1,9.0,
la madeleine,dhaba,2,1,2.0,
la madeleine,diwan,9,1,9.0,
la madeleine,doorway,6,12,0.5,
la madeleine,downstream,2,2,1.0,
la madeleine,emperor,2,7,0.2857142857142857,
la madeleine,emporor,15,1,15.0,
